"table_name","column_name","data_type"
"adminandfacility","year","double precision"
"adminandfacility","clinicid","uuid"
"adminandfacility","qipersonnel_paidprovfte","double precision"
"adminandfacility","qipersonnel_volunteers","double precision"
"adminandfacility","qipersonnel_volhours","double precision"
"adminandfacility","mgmtandsupportstaff_paidprovfte","double precision"
"adminandfacility","mgmtandsupportstaff_volunteers","double precision"
"adminandfacility","mgmtandsupportstaff_volhours","double precision"
"adminandfacility","fiscalandbillingstaff_paidprovfte","double precision"
"adminandfacility","fiscalandbillingstaff_volunteers","double precision"
"adminandfacility","fiscalandbillingstaff_volhours","double precision"
"adminandfacility","itstaff_paidprovfte","double precision"
"adminandfacility","itstaff_volunteers","double precision"
"adminandfacility","itstaff_volhours","double precision"
"adminandfacility","facilitystaff_paidprovfte","double precision"
"adminandfacility","facilitystaff_volunteers","double precision"
"adminandfacility","facilitystaff_volhours","double precision"
"adminandfacility","patientsupportstaff_paidprovfte","double precision"
"adminandfacility","patientsupportstaff_volunteers","double precision"
"adminandfacility","patientsupportstaff_volhours","double precision"
"adminandfacility","data_extension","jsonb"
"adminandfacility","status","smallint"
"adminandfacility","created","timestamp without time zone"
"adminandfacility","created_bywhom","character varying"
"adminandfacility","last_modified","timestamp without time zone"
"adminandfacility","last_modified_bywhom","character varying"
"behavioralhealth","year","double precision"
"behavioralhealth","clinicid","uuid"
"behavioralhealth","mh_psychiatrists_paidprovfte","double precision"
"behavioralhealth","mh_psychiatrists_volunteers","double precision"
"behavioralhealth","mh_psychiatrists_volhours","double precision"
"behavioralhealth","mh_psychiatrists_paidvisits","integer"
"behavioralhealth","mh_psychiatrists_volvisits","integer"
"behavioralhealth","mh_psychiatrists_virtualvisits","integer"
"behavioralhealth","mh_psychiatrists_patients","integer"
"behavioralhealth","mh_licpsychologists_paidprovfte","double precision"
"behavioralhealth","mh_licpsychologists_volunteers","double precision"
"behavioralhealth","mh_licpsychologists_volhours","double precision"
"behavioralhealth","mh_licpsychologists_paidvisits","integer"
"behavioralhealth","mh_licpsychologists_volvisits","integer"
"behavioralhealth","mh_licpsychologists_virtualvisits","integer"
"behavioralhealth","mh_licpsychologists_patients","integer"
"behavioralhealth","mh_licsocialworkers_paidprovfte","double precision"
"behavioralhealth","mh_licsocialworkers_volunteers","double precision"
"behavioralhealth","mh_licsocialworkers_volhours","double precision"
"behavioralhealth","mh_licsocialworkers_paidvisits","integer"
"behavioralhealth","mh_licsocialworkers_volvisits","integer"
"behavioralhealth","mh_licsocialworkers_virtualvisits","integer"
"behavioralhealth","mh_licsocialworkers_patients","integer"
"behavioralhealth","mh_otherlicmhprov_paidprovfte","double precision"
"behavioralhealth","mh_otherlicmhprov_volunteers","double precision"
"behavioralhealth","mh_otherlicmhprov_volhours","double precision"
"behavioralhealth","mh_otherlicmhprov_paidvisits","integer"
"behavioralhealth","mh_otherlicmhprov_volvisits","integer"
"behavioralhealth","mh_otherlicmhprov_virtualvisits","integer"
"behavioralhealth","mh_otherlicmhprov_patients","integer"
"behavioralhealth","mh_othermhpersonnel_paidprovfte","double precision"
"behavioralhealth","mh_othermhpersonnel_volunteers","double precision"
"behavioralhealth","mh_othermhpersonnel_volhours","double precision"
"behavioralhealth","mh_othermhpersonnel_paidvisits","integer"
"behavioralhealth","mh_othermhpersonnel_volvisits","integer"
"behavioralhealth","mh_othermhpersonnel_virtualvisits","integer"
"behavioralhealth","mh_othermhpersonnel_patients","integer"
"behavioralhealth","mh_physicians_paidprovfte","integer"
"behavioralhealth","mh_physicians_volunteers","double precision"
"behavioralhealth","mh_physicians_volhours","double precision"
"behavioralhealth","mh_physicians_paidvisits","integer"
"behavioralhealth","mh_physicians_volvisits","integer"
"behavioralhealth","mh_physicians_virtualvisits","integer"
"behavioralhealth","mh_physicians_patients","integer"
"behavioralhealth","mh_np_paidprovfte","integer"
"behavioralhealth","mh_np_volunteers","double precision"
"behavioralhealth","mh_np_volhours","double precision"
"behavioralhealth","mh_np_paidvisits","integer"
"behavioralhealth","mh_np_volvisits","integer"
"behavioralhealth","mh_np_virtualvisits","integer"
"behavioralhealth","mh_np_patients","integer"
"behavioralhealth","mh_pa_paidprovfte","integer"
"behavioralhealth","mh_pa_volunteers","double precision"
"behavioralhealth","mh_pa_volhours","double precision"
"behavioralhealth","mh_pa_paidvisits","integer"
"behavioralhealth","mh_pa_volvisits","integer"
"behavioralhealth","mh_pa_virtualvisits","integer"
"behavioralhealth","mh_pa_patients","integer"
"behavioralhealth","mh_cnm_paidprovfte","integer"
"behavioralhealth","mh_cnm_volunteers","double precision"
"behavioralhealth","mh_cnm_volhours","double precision"
"behavioralhealth","mh_cnm_paidvisits","integer"
"behavioralhealth","mh_cnm_volvisits","integer"
"behavioralhealth","mh_cnm_virtualvisits","integer"
"behavioralhealth","mh_cnm_patients","integer"
"behavioralhealth","mh_cns_paidprovfte","integer"
"behavioralhealth","mh_cns_volunteers","double precision"
"behavioralhealth","mh_cns_volhours","double precision"
"behavioralhealth","mh_cns_paidvisits","integer"
"behavioralhealth","mh_cns_volvisits","integer"
"behavioralhealth","mh_cns_virtualvisits","integer"
"behavioralhealth","mh_cns_patients","integer"
"behavioralhealth","mh_patients","double precision"
"behavioralhealth","sud_psychiatrists_paidprovfte","double precision"
"behavioralhealth","sud_psychiatrists_volunteers","double precision"
"behavioralhealth","sud_psychiatrists_volhours","double precision"
"behavioralhealth","sud_psychiatrists_paidvisits","integer"
"behavioralhealth","sud_psychiatrists_volvisits","integer"
"behavioralhealth","sud_psychiatrists_virtualvisits","integer"
"behavioralhealth","sud_psychiatrists_patients","integer"
"behavioralhealth","sud_physicians_paidprovfte","integer"
"behavioralhealth","sud_physicians_volunteers","double precision"
"behavioralhealth","sud_physicians_volhours","double precision"
"behavioralhealth","sud_physicians_paidvisits","integer"
"behavioralhealth","sud_physicians_volvisits","integer"
"behavioralhealth","sud_physicians_virtualvisits","integer"
"behavioralhealth","sud_physicians_patients","integer"
"behavioralhealth","sud_np_paidprovfte","integer"
"behavioralhealth","sud_np_volunteers","double precision"
"behavioralhealth","sud_np_volhours","double precision"
"behavioralhealth","sud_np_paidvisits","integer"
"behavioralhealth","sud_np_volvisits","integer"
"behavioralhealth","sud_np_virtualvisits","integer"
"behavioralhealth","sud_np_patients","integer"
"behavioralhealth","sud_pa_paidprovfte","integer"
"behavioralhealth","sud_pa_volunteers","double precision"
"behavioralhealth","sud_pa_volhours","double precision"
"behavioralhealth","sud_pa_paidvisits","integer"
"behavioralhealth","sud_pa_volvisits","integer"
"behavioralhealth","sud_pa_virtualvisits","integer"
"behavioralhealth","sud_pa_patients","integer"
"behavioralhealth","sud_cnm_paidprovfte","integer"
"behavioralhealth","sud_cnm_volunteers","double precision"
"behavioralhealth","sud_cnm_volhours","double precision"
"behavioralhealth","sud_cnm_paidvisits","integer"
"behavioralhealth","sud_cnm_volvisits","integer"
"behavioralhealth","sud_cnm_virtualvisits","integer"
"behavioralhealth","sud_cnm_patients","integer"
"behavioralhealth","sud_cns_paidprovfte","integer"
"behavioralhealth","sud_cns_volunteers","double precision"
"behavioralhealth","sud_cns_volhours","double precision"
"behavioralhealth","sud_cns_paidvisits","integer"
"behavioralhealth","sud_cns_volvisits","integer"
"behavioralhealth","sud_cns_virtualvisits","integer"
"behavioralhealth","sud_cns_patients","integer"
"behavioralhealth","sud_licpsychologists_paidprovfte","double precision"
"behavioralhealth","sud_licpsychologists_volunteers","double precision"
"behavioralhealth","sud_licpsychologists_volhours","double precision"
"behavioralhealth","sud_licpsychologists_paidvisits","integer"
"behavioralhealth","sud_licpsychologists_volvisits","integer"
"behavioralhealth","sud_licpsychologists_virtualvisits","integer"
"behavioralhealth","sud_licpsychologists_patients","integer"
"behavioralhealth","sud_licsocialworkers_paidprovfte","double precision"
"behavioralhealth","sud_licsocialworkers_volunteers","double precision"
"behavioralhealth","sud_licsocialworkers_volhours","double precision"
"behavioralhealth","sud_licsocialworkers_paidvisits","integer"
"behavioralhealth","sud_licsocialworkers_volvisits","integer"
"behavioralhealth","sud_licsocialworkers_virtualvisits","integer"
"behavioralhealth","sud_licsocialworkers_patients","integer"
"behavioralhealth","sud_otherlicsaprov_paidprovfte","double precision"
"behavioralhealth","sud_otherlicsaprov_volunteers","double precision"
"behavioralhealth","sud_otherlicsaprov_volhours","double precision"
"behavioralhealth","sud_otherlicsaprov_paidvisits","integer"
"behavioralhealth","sud_otherlicsaprov_volvisits","integer"
"behavioralhealth","sud_othersastaff_paidprovfte","double precision"
"behavioralhealth","sud_othersastaff_volunteers","double precision"
"behavioralhealth","sud_othersastaff_volhours","double precision"
"behavioralhealth","sud_othersastaff_paidvisits","integer"
"behavioralhealth","sud_othersastaff_volvisits","integer"
"behavioralhealth","sud_saservices_paidprovfte","double precision"
"behavioralhealth","sud_saservices_volunteers","double precision"
"behavioralhealth","sud_saservices_volhours","double precision"
"behavioralhealth","sud_saservices_paidvisits","integer"
"behavioralhealth","sud_saservices_volvisits","integer"
"behavioralhealth","sud_saservices_virtualvisits","integer"
"behavioralhealth","sud_saservices_patients","integer"
"behavioralhealth","sud_patients","double precision"
"behavioralhealth","data_extension","jsonb"
"behavioralhealth","status","smallint"
"behavioralhealth","created","timestamp without time zone"
"behavioralhealth","created_bywhom","character varying"
"behavioralhealth","last_modified","timestamp without time zone"
"behavioralhealth","last_modified_bywhom","character varying"
"bh_servicedetail","year","double precision"
"bh_servicedetail","clinicid","uuid"
"bh_servicedetail","mh_physicians_personnel","integer"
"bh_servicedetail","mh_physicians_clinicvisits","integer"
"bh_servicedetail","mh_physicians_virtualvisits","integer"
"bh_servicedetail","mh_physicians_patients","integer"
"bh_servicedetail","mh_np_personnel","integer"
"bh_servicedetail","mh_np_clinicvisits","integer"
"bh_servicedetail","mh_np_virtualvisits","integer"
"bh_servicedetail","mh_np_patients","integer"
"bh_servicedetail","mh_pa_personnel","integer"
"bh_servicedetail","mh_pa_clinicvisits","integer"
"bh_servicedetail","mh_pa_virtualvisits","integer"
"bh_servicedetail","mh_pa_patients","integer"
"bh_servicedetail","mh_cnm_personnel","integer"
"bh_servicedetail","mh_cnm_clinicvisits","integer"
"bh_servicedetail","mh_cnm_virtualvisits","integer"
"bh_servicedetail","mh_cnm_patients","integer"
"bh_servicedetail","sud_physicians_personnel","integer"
"bh_servicedetail","sud_physicians_clinicvisits","integer"
"bh_servicedetail","sud_physicians_virtualvisits","integer"
"bh_servicedetail","sud_physicians_patients","integer"
"bh_servicedetail","sud_np_personnel","integer"
"bh_servicedetail","sud_np_clinicvisits","integer"
"bh_servicedetail","sud_np_virtualvisits","integer"
"bh_servicedetail","sud_np_patients","integer"
"bh_servicedetail","sud_pa_personnel","integer"
"bh_servicedetail","sud_pa_clinicvisits","integer"
"bh_servicedetail","sud_pa_virtualvisits","integer"
"bh_servicedetail","sud_pa_patients","integer"
"bh_servicedetail","sud_cnm_personnel","integer"
"bh_servicedetail","sud_cnm_clinicvisits","integer"
"bh_servicedetail","sud_cnm_virtualvisits","integer"
"bh_servicedetail","sud_cnm_patients","integer"
"bh_servicedetail","sud_psychiatrists_personnel","integer"
"bh_servicedetail","sud_psychiatrists_clinicvisits","integer"
"bh_servicedetail","sud_psychiatrists_virtualvisits","integer"
"bh_servicedetail","sud_psychiatrists_patients","integer"
"bh_servicedetail","sud_licpsychologists_personnel","integer"
"bh_servicedetail","sud_licpsychologists_clinicvisits","integer"
"bh_servicedetail","sud_licpsychologists_virtualvisits","integer"
"bh_servicedetail","sud_licpsychologists_patients","integer"
"bh_servicedetail","sud_licsocialworkers_personnel","integer"
"bh_servicedetail","sud_licsocialworkers_clinicvisits","integer"
"bh_servicedetail","sud_licsocialworkers_virtualvisits","integer"
"bh_servicedetail","sud_licsocialworkers_patients","integer"
"bh_servicedetail","sud_otherlicmhprov_personnel","integer"
"bh_servicedetail","sud_otherlicmhprov_clinicvisits","integer"
"bh_servicedetail","sud_otherlicmhprov_virtualvisits","integer"
"bh_servicedetail","sud_otherlicmhprov_patients","integer"
"bh_servicedetail","data_extension","jsonb"
"bh_servicedetail","status","smallint"
"bh_servicedetail","created","timestamp without time zone"
"bh_servicedetail","created_bywhom","character varying"
"bh_servicedetail","last_modified","timestamp without time zone"
"bh_servicedetail","last_modified_bywhom","character varying"
"clinic","clinicid","uuid"
"clinic","clinicname","character varying"
"clinic","address1","character varying"
"clinic","address2","character varying"
"clinic","city","character varying"
"clinic","state","character varying"
"clinic","zip","character varying"
"clinic","maddress1","character varying"
"clinic","maddress2","character varying"
"clinic","mcity","character varying"
"clinic","mstate","character varying"
"clinic","mzip","character varying"
"clinic","phone","character varying"
"clinic","fax","character varying"
"clinic","email","character varying"
"clinic","website","character varying"
"clinic","readonly","boolean"
"clinic","readonlydt","timestamp without time zone"
"clinic","duauploaddt","timestamp without time zone"
"clinic","expired","timestamp without time zone"
"clinic","expired_bywhom","character varying"
"clinic","data_extension","jsonb"
"clinic","created","timestamp without time zone"
"clinic","created_bywhom","character varying"
"clinic","last_modified","timestamp without time zone"
"clinic","last_modified_bywhom","character varying"
"clinic","county","character varying"
"clinic","countyabv","character varying"
"clinicalmeasures","year","double precision"
"clinicalmeasures","clinicid","uuid"
"clinicalmeasures","diabeticpoorcontrol_numerator","integer"
"clinicalmeasures","diabeticpoorcontrol_denominator","integer"
"clinicalmeasures","diabeticpoorcontrol_nanr","boolean"
"clinicalmeasures","diabeticnotesting_numerator","integer"
"clinicalmeasures","diabeticnotesting_denominator","integer"
"clinicalmeasures","diabeticnotesting_nanr","boolean"
"clinicalmeasures","diabeticpoorcntrlnotest_numerator","integer"
"clinicalmeasures","diabeticpoorcntrlnotest_denominator","integer"
"clinicalmeasures","diabeticpoorcntrlnotest_nanr","boolean"
"clinicalmeasures","hypertensive_numerator","integer"
"clinicalmeasures","hypertensive_denominator","integer"
"clinicalmeasures","hypertensive_nanr","boolean"
"clinicalmeasures","tobaccouse_numerator","integer"
"clinicalmeasures","tobaccouse_denominator","integer"
"clinicalmeasures","tobaccouse_nanr","boolean"
"clinicalmeasures","tobaccocessation_numerator","integer"
"clinicalmeasures","tobaccocessation_denominator","integer"
"clinicalmeasures","tobaccocessation_nanr","boolean"
"clinicalmeasures","tobaccousecessation_numerator","integer"
"clinicalmeasures","tobaccousecessation_denominator","integer"
"clinicalmeasures","tobaccousecessation_nanr","boolean"
"clinicalmeasures","adultweight_numerator","integer"
"clinicalmeasures","adultweight_denominator","integer"
"clinicalmeasures","adultweight_nanr","boolean"
"clinicalmeasures","childweight_numerator","integer"
"clinicalmeasures","childweight_denominator","integer"
"clinicalmeasures","childweight_nanr","boolean"
"clinicalmeasures","childimmunizations_numerator","integer"
"clinicalmeasures","childimmunizations_denominator","integer"
"clinicalmeasures","childimmunizations_nanr","boolean"
"clinicalmeasures","cervicalcancer_numerator","integer"
"clinicalmeasures","cervicalcancer_denominator","integer"
"clinicalmeasures","cervicalcancer_nanr","boolean"
"clinicalmeasures","asthmapharma_numerator","integer"
"clinicalmeasures","asthmapharma_denominator","integer"
"clinicalmeasures","asthmapharma_nanr","boolean"
"clinicalmeasures","depression_numerator","integer"
"clinicalmeasures","depression_denominator","integer"
"clinicalmeasures","depression_nanr","boolean"
"clinicalmeasures","depressionremission_numerator","integer"
"clinicalmeasures","depressionremission_denominator","integer"
"clinicalmeasures","depressionremission_nanr","boolean"
"clinicalmeasures","bmi_numerator","integer"
"clinicalmeasures","bmi_denominator","integer"
"clinicalmeasures","bmi_nanr","boolean"
"clinicalmeasures","statin_numerator","integer"
"clinicalmeasures","statin_denominator","integer"
"clinicalmeasures","statin_nanr","boolean"
"clinicalmeasures","ivd_numerator","integer"
"clinicalmeasures","ivd_denominator","integer"
"clinicalmeasures","ivd_nanr","boolean"
"clinicalmeasures","colorectalcancer_numerator","integer"
"clinicalmeasures","colorectalcancer_denominator","integer"
"clinicalmeasures","colorectalcancer_nanr","boolean"
"clinicalmeasures","breastcancer_numerator","integer"
"clinicalmeasures","breastcancer_denominator","integer"
"clinicalmeasures","breastcancer_nanr","boolean"
"clinicalmeasures","coronaryarterydisease_numerator","integer"
"clinicalmeasures","coronaryarterydisease_denominator","integer"
"clinicalmeasures","coronaryarterydisease_nanr","boolean"
"clinicalmeasures","hiv_numerator","integer"
"clinicalmeasures","hiv_denominator","integer"
"clinicalmeasures","hiv_nanr","boolean"
"clinicalmeasures","hivscreening_numerator","integer"
"clinicalmeasures","hivscreening_denominator","integer"
"clinicalmeasures","hivscreening_nanr","boolean"
"clinicalmeasures","ivd_ldlcntrl_numerator","integer"
"clinicalmeasures","ivd_ldlcntrl_denominator","integer"
"clinicalmeasures","ivd_ldlcntrl_nanr","boolean"
"clinicalmeasures","fluoride_numerator","integer"
"clinicalmeasures","fluoride_denominator","integer"
"clinicalmeasures","fluoride_nanr","boolean"
"clinicalmeasures","totalvisits","integer"
"clinicalmeasures","sealants6to9_numerator","integer"
"clinicalmeasures","sealants6to9_denominator","integer"
"clinicalmeasures","sealants6to9_nanr","boolean"
"clinicalmeasures","treatmentplan_numerator","integer"
"clinicalmeasures","treatmentplan_denominator","integer"
"clinicalmeasures","treatmentplan_nanr","boolean"
"clinicalmeasures","cariesrecall_numerator","integer"
"clinicalmeasures","cariesrecall_denominator","integer"
"clinicalmeasures","cariesrecall_nanr","boolean"
"clinicalmeasures","riskassess_numerator","integer"
"clinicalmeasures","riskassess_denominator","integer"
"clinicalmeasures","riskassess_nanr","boolean"
"clinicalmeasures","oraleval_numerator","integer"
"clinicalmeasures","oraleval_denominator","integer"
"clinicalmeasures","oraleval_nanr","boolean"
"clinicalmeasures","topicalfluoride_numerator","integer"
"clinicalmeasures","topicalfluoride_denominator","integer"
"clinicalmeasures","topicalfluoride_nanr","boolean"
"clinicalmeasures","sealants10to14_numerator","integer"
"clinicalmeasures","sealants10to14_denominator","integer"
"clinicalmeasures","sealants10to14_nanr","boolean"
"clinicalmeasures","goalsetting_numerator","integer"
"clinicalmeasures","goalsetting_denominator","integer"
"clinicalmeasures","goalsetting_nanr","boolean"
"clinicalmeasures","goalreview_numerator","integer"
"clinicalmeasures","goalreview_denominator","integer"
"clinicalmeasures","goalreview_nanr","boolean"
"clinicalmeasures","recommendations_numerator","integer"
"clinicalmeasures","recommendations_denominator","integer"
"clinicalmeasures","recommendations_nanr","boolean"
"clinicalmeasures","recall","integer"
"clinicalmeasures","recall_nanr","boolean"
"clinicalmeasures","emergency","integer"
"clinicalmeasures","emergency_nanr","boolean"
"clinicalmeasures","comprehensive","integer"
"clinicalmeasures","comprehensive_nanr","boolean"
"clinicalmeasures","other","integer"
"clinicalmeasures","other_nanr","boolean"
