"table_name","column_name","data_type"
"clinicalmeasures","emergencyservices","integer"
"clinicalmeasures","emergencyservices_nanr","boolean"
"clinicalmeasures","oralexams","integer"
"clinicalmeasures","oralexams_nanr","boolean"
"clinicalmeasures","prophylaxis","integer"
"clinicalmeasures","prophylaxis_nanr","boolean"
"clinicalmeasures","sealants","integer"
"clinicalmeasures","sealants_nanr","boolean"
"clinicalmeasures","fluoridetreatment","integer"
"clinicalmeasures","fluoridetreatment_nanr","boolean"
"clinicalmeasures","restorativeservices","integer"
"clinicalmeasures","restorativeservices_nanr","boolean"
"clinicalmeasures","oralsurgery","integer"
"clinicalmeasures","oralsurgery_nanr","boolean"
"clinicalmeasures","rehabservices","integer"
"clinicalmeasures","rehabservices_nanr","boolean"
"clinicalmeasures","medassistprov_numerator","integer"
"clinicalmeasures","medassistprov_denominator","integer"
"clinicalmeasures","medassistprov_nanr","boolean"
"clinicalmeasures","sudmat_numerator","integer"
"clinicalmeasures","sudmat_denominator","integer"
"clinicalmeasures","sudmat_nanr","boolean"
"clinicalmeasures","sbirt_numerator","integer"
"clinicalmeasures","sbirt_denominator","integer"
"clinicalmeasures","sbirt_nanr","boolean"
"clinicalmeasures","adolescentsud_numerator","integer"
"clinicalmeasures","adolescentsud_denominator","integer"
"clinicalmeasures","adolescentsud_nanr","boolean"
"clinicalmeasures","notes","character varying"
"clinicalmeasures","data_extension","jsonb"
"clinicalmeasures","status","smallint"
"clinicalmeasures","created","timestamp without time zone"
"clinicalmeasures","created_bywhom","character varying"
"clinicalmeasures","last_modified","timestamp without time zone"
"clinicalmeasures","last_modified_bywhom","character varying"
"cliniccontact","clinicid","uuid"
"cliniccontact","title","character varying"
"cliniccontact","phone","character varying"
"cliniccontact","extension","character varying"
"cliniccontact","fax","character varying"
"cliniccontact","email","character varying"
"cliniccontact","expired","timestamp without time zone"
"cliniccontact","expired_reason","character varying"
"cliniccontact","expired_bywhom","character varying"
"cliniccontact","data_extension","jsonb"
"cliniccontact","created","timestamp without time zone"
"cliniccontact","created_bywhom","character varying"
"cliniccontact","last_modified","timestamp without time zone"
"cliniccontact","last_modified_bywhom","character varying"
"cliniccontact","firstname","character varying"
"cliniccontact","lastname","character varying"
"cliniccontact","cliniccontactid","uuid"
"covid","year","double precision"
"covid","clinicid","uuid"
"covid","diagnosis_a","integer"
"covid","diagnosis_b","integer"
"covid","test_a","integer"
"covid","test_b","integer"
"covid","notes","character varying"
"covid","data_extension","jsonb"
"covid","status","smallint"
"covid","created","timestamp without time zone"
"covid","created_bywhom","character varying"
"covid","last_modified","timestamp without time zone"
"covid","last_modified_bywhom","character varying"
"dental","year","double precision"
"dental","clinicid","uuid"
"dental","dentists_paidprovfte","double precision"
"dental","dentists_volunteers","double precision"
"dental","dentists_volhours","double precision"
"dental","dentists_paidvisits","integer"
"dental","dentists_volvisits","integer"
"dental","dentists_virtualvisits","integer"
"dental","dentalhygienists_paidprovfte","double precision"
"dental","dentalhygienists_volunteers","double precision"
"dental","dentalhygienists_volhours","double precision"
"dental","dentalhygienists_paidvisits","integer"
"dental","dentalhygienists_volvisits","integer"
"dental","dentalhygienists_virtualvisits","integer"
"dental","ecphygienists_paidprovfte","double precision"
"dental","ecphygienists_volunteers","double precision"
"dental","ecphygienists_volhours","double precision"
"dental","ecphygienists_paidvisits","integer"
"dental","ecphygienists_volvisits","integer"
"dental","dentaltherapists_paidprovfte","double precision"
"dental","dentaltherapists_volunteers","double precision"
"dental","dentaltherapists_volhours","double precision"
"dental","dentaltherapists_paidvisits","integer"
"dental","dentaltherapists_volvisits","integer"
"dental","dentaltherapists_virtualvisits","integer"
"dental","dentalassist_paidprovfte","double precision"
"dental","dentalassist_volunteers","double precision"
"dental","dentalassist_volhours","double precision"
"dental","patients","double precision"
"dental","data_extension","jsonb"
"dental","status","smallint"
"dental","created","timestamp without time zone"
"dental","created_bywhom","character varying"
"dental","last_modified","timestamp without time zone"
"dental","last_modified_bywhom","character varying"
"desigandmember","year","double precision"
"desigandmember","clinicid","uuid"
"desigandmember","desig_dental","boolean"
"desigandmember","desig_fqhc","boolean"
"desigandmember","desig_fqhc_lal","boolean"
"desigandmember","desig_freeclinic","boolean"
"desigandmember","desig_lhd","boolean"
"desigandmember","desig_pcc","boolean"
"desigandmember","desig_rhc","boolean"
"desigandmember","fqhcdate","timestamp without time zone"
"desigandmember","fqhc_laldate","timestamp without time zone"
"desigandmember","member","boolean"
"desigandmember","stategrantee","boolean"
"desigandmember","includeinaggregate","boolean"
"desigandmember","allowadmin2","boolean"
"desigandmember","data_extension","jsonb"
"desigandmember","created","timestamp without time zone"
"desigandmember","created_bywhom","character varying"
"desigandmember","last_modified","timestamp without time zone"
"desigandmember","last_modified_bywhom","character varying"
"desigandmember","membershiptype","character varying"
"desigandmember","migranthealthcntr","boolean"
"desigandmember","healthforhomeless","boolean"
"desigandmember","publichousingprimcare","boolean"
"desigandmember","ryanwhitepartc","boolean"
"desigandmember","ksspark","boolean"
"desigandmember","hrsasuppfundhypertensn","boolean"
"desigandmember","hrsahivpchp","boolean"
"desigandmember","titlexfamilyplan","boolean"
"desigandmember","dentaldate","timestamp without time zone"
"desigandmember","freeclinicdate","timestamp without time zone"
"desigandmember","lhddate","timestamp without time zone"
"desigandmember","pccdate","timestamp without time zone"
"desigandmember","rhcdate","timestamp without time zone"
"desigandmember","dentalprvsknownas","character varying"
"desigandmember","freeclinicprvsknownas","character varying"
"desigandmember","lhdprvsknownas","character varying"
"desigandmember","pccprvsknownas","character varying"
"desigandmember","rhcprvsknownas","character varying"
"desigandmember","fqhchrsagrantid","character varying"
"desigandmember","fqhc_lalhrsagrantid","character varying"
"desigandmember","fqhchprvsknownas","character varying"
"desigandmember","fqhc_lalprvsknownas","character varying"
"desigandmember","coverkansasnavigator","boolean"
"desigandmember","hccn","boolean"
"desigandmember","kdhe","boolean"
"desigandmember","cbpcc","boolean"
"desigandmember","na","boolean"
"ehrdata","year","double precision"
"ehrdata","clinicid","uuid"
"ehrdata","q1","character varying"
"ehrdata","q1a","character varying"
"ehrdata","q1a_vendor","character varying"
"ehrdata","q1a_productname","character varying"
"ehrdata","q1a_versionnum","character varying"
"ehrdata","q1a_listnum","character varying"
"ehrdata","q1b","character varying"
"ehrdata","q1b_text","character varying"
"ehrdata","q1b_prov","character varying"
"ehrdata","q1c_yn","character varying"
"ehrdata","q1c","character varying"
"ehrdata","q1c_othertext","character varying"
"ehrdata","q1d","character varying"
"ehrdata","q1e","character varying"
"ehrdata","q2","character varying"
"ehrdata","q2_hospitals","boolean"
"ehrdata","q2_specialty","boolean"
"ehrdata","q2_otherpcp","boolean"
"ehrdata","q2_labs","boolean"
"ehrdata","q2_hie","boolean"
"ehrdata","q2_none","boolean"
"ehrdata","q2_other","boolean"
"ehrdata","q2_othertext","character varying"
"ehrdata","q3","character varying"
"ehrdata","q3_patient","boolean"
"ehrdata","q3_kiosks","boolean"
"ehrdata","q3_secure","boolean"
"ehrdata","q3_no","boolean"
"ehrdata","q3_other","boolean"
"ehrdata","q3_othertext","character varying"
"ehrdata","q4","character varying"
"ehrdata","q4_hospitals","boolean"
"ehrdata","q4_specialty","boolean"
"ehrdata","q4_otherpcp","boolean"
"ehrdata","q4_none","boolean"
"ehrdata","q4_other","boolean"
"ehrdata","q4_othertext","character varying"
"ehrdata","q5","character varying"
"ehrdata","q5_patient","boolean"
"ehrdata","q5_kiosks","boolean"
"ehrdata","q5_secure","boolean"
"ehrdata","q5_qi","boolean"
"ehrdata","q5_pophealth","boolean"
"ehrdata","q5_progeval","boolean"
"ehrdata","q5_research","boolean"
"ehrdata","q5_no","boolean"
"ehrdata","q5_other","boolean"
"ehrdata","q5_othertext","character varying"
"ehrdata","q6","character varying"
"ehrdata","q7","character varying"
"ehrdata","q7_qi","boolean"
"ehrdata","q7_pophealth","boolean"
"ehrdata","q7_progeval","boolean"
"ehrdata","q7_research","boolean"
"ehrdata","q7_accountable","boolean"
"ehrdata","q7_upstream","boolean"
"ehrdata","q7_ihelp","boolean"
"ehrdata","q7_recommended","boolean"
"ehrdata","q7_prapare","boolean"
"ehrdata","q7_wecare","boolean"
"ehrdata","q7_wellrx","boolean"
"ehrdata","q7_leads","boolean"
"ehrdata","q7_no","boolean"
"ehrdata","q7_other","boolean"
"ehrdata","q7_othertext","character varying"
"ehrdata","q7a_food","character varying"
"ehrdata","q7a_housing","character varying"
"ehrdata","q7a_financial","character varying"
"ehrdata","q7a_lacktrans","character varying"
"ehrdata","q7b_unfamiliar","boolean"
"ehrdata","q7b_lackfunding","boolean"
"ehrdata","q7b_lacktraining","boolean"
"ehrdata","q7b_inability","boolean"
"ehrdata","q7b_notneeded","boolean"
"ehrdata","q7b_other","boolean"
"ehrdata","q7b_othertext","character varying"
"ehrdata","q8","character varying"
"ehrdata","q8i","character varying"
"ehrdata","q8i_yes","character varying"
"ehrdata","q8i_no","character varying"
"ehrdata","q8ii","character varying"
"ehrdata","q8ii_yes","character varying"
"ehrdata","q8ii_no","character varying"
"ehrdata","q9","character varying"
"ehrdata","q9_yes","character varying"
"ehrdata","q9_accountable","boolean"
"ehrdata","q9_upstream","boolean"
"ehrdata","q9_ihelp","boolean"
"ehrdata","q9_recommended","boolean"
"ehrdata","q9_prapare","boolean"
"ehrdata","q9_wecare","boolean"
"ehrdata","q9_wellrx","boolean"
"ehrdata","q9_no","boolean"
"ehrdata","q9_other","boolean"
"ehrdata","q9_othertext","character varying"
"ehrdata","q10","character varying"
"ehrdata","q10_yes_a","integer"
"ehrdata","q10_yes_b","integer"
"ehrdata","q10_yes_c","integer"
"ehrdata","q10_yes_d","integer"
"ehrdata","q10_yes_e","integer"
"ehrdata","q10_yes_f","integer"
"ehrdata","q10_yesother","character varying"
"ehrdata","q11","character varying"
"ehrdata","q11_yes","character varying"
"ehrdata","data_extension","jsonb"
"ehrdata","status","smallint"
"ehrdata","created","timestamp without time zone"
"ehrdata","created_bywhom","character varying"
"ehrdata","last_modified","timestamp without time zone"
"ehrdata","last_modified_bywhom","character varying"
"enablingsvcs","year","double precision"
"enablingsvcs","clinicid","uuid"
"enablingsvcs","casemanagers_paidprovfte","double precision"
"enablingsvcs","casemanagers_volunteers","double precision"
"enablingsvcs","casemanagers_volhours","double precision"
"enablingsvcs","casemanagers_paidvisits","integer"
"enablingsvcs","casemanagers_volvisits","integer"
"enablingsvcs","casemanagers_virtualvisits","integer"
"enablingsvcs","eduspecialists_paidprovfte","double precision"
"enablingsvcs","eduspecialists_volunteers","double precision"
"enablingsvcs","eduspecialists_volhours","double precision"
"enablingsvcs","eduspecialists_paidvisits","integer"
"enablingsvcs","eduspecialists_volvisits","integer"
"enablingsvcs","eduspecialists_virtualvisits","integer"
"enablingsvcs","outreachpersonnel_paidprovfte","double precision"
"enablingsvcs","outreachpersonnel_volunteers","double precision"
"enablingsvcs","outreachpersonnel_volhours","double precision"
"enablingsvcs","transpersonnel_paidprovfte","double precision"
"enablingsvcs","transpersonnel_volunteers","double precision"
"enablingsvcs","transpersonnel_volhours","double precision"
"enablingsvcs","eligassistpersonnel_paidprovfte","double precision"
"enablingsvcs","eligassistpersonnel_volunteers","double precision"
"enablingsvcs","eligassistpersonnel_volhours","double precision"
"enablingsvcs","interpretationpersonnel_paidprovfte","double precision"
"enablingsvcs","interpretationpersonnel_volunteers","double precision"
"enablingsvcs","interpretationpersonnel_volhours","double precision"
"enablingsvcs","commhealthpersonnel_paidprovfte","double precision"
"enablingsvcs","commhealthpersonnel_volunteers","double precision"
"enablingsvcs","commhealthpersonnel_volhours","double precision"
"enablingsvcs","otherenablingservices_paidprovfte","double precision"
"enablingsvcs","otherenablingservices_volunteers","double precision"
"enablingsvcs","otherenablingservices_volhours","double precision"
"enablingsvcs","patients","double precision"
"enablingsvcs","data_extension","jsonb"
"enablingsvcs","status","smallint"
"enablingsvcs","created","timestamp without time zone"
"enablingsvcs","created_bywhom","character varying"
"enablingsvcs","last_modified","timestamp without time zone"
"enablingsvcs","last_modified_bywhom","character varying"
"financialmeasures","year","double precision"
"financialmeasures","clinicid","uuid"
"financialmeasures","medical_patient_cost","double precision"
"financialmeasures","medical_patient_patientvisitcount","integer"
"financialmeasures","medical_patient_nanr","boolean"
"financialmeasures","medical_visit_cost","double precision"
"financialmeasures","medical_visit_patientvisitcount","integer"
"financialmeasures","medical_visit_nanr","boolean"
"financialmeasures","dental_patient_cost","double precision"
"financialmeasures","dental_patient_patientvisitcount","integer"
"financialmeasures","dental_patient_nanr","boolean"
"financialmeasures","dental_visit_cost","double precision"
"financialmeasures","dental_visit_patientvisitcount","integer"
"financialmeasures","dental_visit_nanr","boolean"
"financialmeasures","encperhr_numerator","integer"
"financialmeasures","encperhr_denominator","integer"
"financialmeasures","encperhr_nanr","boolean"
"financialmeasures","noshows_numerator","integer"
"financialmeasures","noshows_denominator","integer"
"financialmeasures","noshows_nanr","boolean"
"financialmeasures","recallrates_numerator","integer"
"financialmeasures","recallrates_denominator","integer"
"financialmeasures","recallrates_nanr","boolean"
"financialmeasures","notes","character varying"
"financialmeasures","data_extension","jsonb"
"financialmeasures","status","smallint"
"financialmeasures","created","timestamp without time zone"
"financialmeasures","created_bywhom","character varying"
"financialmeasures","last_modified","timestamp without time zone"
"financialmeasures","last_modified_bywhom","character varying"
"measureselection","measureselid","integer"
"measureselection","year","double precision"
"measureselection","clinicid","uuid"
"measureselection","measure","character varying"
"measureselection","measuretype","character varying"
"measureselection","data_extension","jsonb"
"measureselection","status","smallint"
"measureselection","created","timestamp without time zone"
"measureselection","created_bywhom","character varying"
"measureselection","last_modified","timestamp without time zone"
"measureselection","last_modified_bywhom","character varying"
"medical","year","double precision"
"medical","clinicid","uuid"
"medical","familyphysicians_paidprovfte","double precision"
"medical","familyphysicians_volunteers","double precision"
"medical","familyphysicians_volhours","double precision"
"medical","familyphysicians_paidvisits","integer"
"medical","familyphysicians_volvisits","integer"
"medical","familyphysicians_virtualvisits","integer"
"medical","generalpractitioners_paidprovfte","double precision"
"medical","generalpractitioners_volunteers","double precision"
"medical","generalpractitioners_volhours","double precision"
"medical","generalpractitioners_paidvisits","integer"
"medical","generalpractitioners_volvisits","integer"
"medical","generalpractitioners_virtualvisits","integer"
"medical","internists_paidprovfte","double precision"
"medical","internists_volunteers","double precision"
"medical","internists_volhours","double precision"
"medical","internists_paidvisits","integer"
"medical","internists_volvisits","integer"
"medical","internists_virtualvisits","integer"
"medical","obgyn_paidprovfte","double precision"
"medical","obgyn_volunteers","double precision"
"medical","obgyn_volhours","double precision"
"medical","obgyn_paidvisits","integer"
"medical","obgyn_volvisits","integer"
"medical","obgyn_virtualvisits","integer"
"medical","pediatricians_paidprovfte","double precision"
"medical","pediatricians_volunteers","double precision"
"medical","pediatricians_volhours","double precision"
"medical","pediatricians_paidvisits","integer"
"medical","pediatricians_volvisits","integer"
"medical","pediatricians_virtualvisits","integer"
"medical","otherspecphys_paidprovfte","double precision"
"medical","otherspecphys_volunteers","double precision"
"medical","otherspecphys_volhours","double precision"
"medical","otherspecphys_paidvisits","integer"
"medical","otherspecphys_volvisits","integer"
"medical","otherspecphys_virtualvisits","integer"
"medical","np_paidprovfte","double precision"
"medical","np_volunteers","double precision"
"medical","np_volhours","double precision"
"medical","np_paidvisits","integer"
"medical","np_volvisits","integer"
"medical","np_virtualvisits","integer"
"medical","pa_paidprovfte","double precision"
"medical","pa_volunteers","double precision"
"medical","pa_volhours","double precision"
"medical","pa_paidvisits","integer"
"medical","pa_volvisits","integer"
"medical","pa_virtualvisits","integer"
"medical","cnm_paidprovfte","double precision"
"medical","cnm_volunteers","double precision"
"medical","cnm_volhours","double precision"
"medical","cnm_paidvisits","integer"
"medical","cnm_volvisits","integer"
"medical","cnm_virtualvisits","integer"
"medical","nurses_paidprovfte","double precision"
"medical","nurses_volunteers","double precision"
"medical","nurses_volhours","double precision"
"medical","nurses_paidvisits","integer"
"medical","nurses_volvisits","integer"
"medical","nurses_virtualvisits","integer"
"medical","kanbnurses_paidprovfte","double precision"
"medical","kanbnurses_volunteers","double precision"
"medical","kanbnurses_volhours","double precision"
"medical","kanbnurses_paidvisits","integer"
"medical","kanbnurses_volvisits","integer"
"medical","othermedpersonnel_paidprovfte","double precision"
"medical","othermedpersonnel_volunteers","double precision"
"medical","othermedpersonnel_volhours","double precision"
"medical","labpersonnel_paidprovfte","double precision"
"medical","labpersonnel_volunteers","double precision"
"medical","labpersonnel_volhours","double precision"
"medical","xraypersonnel_paidprovfte","double precision"
"medical","xraypersonnel_volunteers","double precision"
"medical","xraypersonnel_volhours","double precision"
"medical","patients","double precision"
"medical","data_extension","jsonb"
"medical","status","smallint"
"medical","created","timestamp without time zone"
"medical","created_bywhom","character varying"
"medical","last_modified","timestamp without time zone"
"medical","last_modified_bywhom","character varying"
"odedata","year","double precision"
"odedata","clinicid","uuid"
"odedata","q1a","character varying"
"odedata","q1b","character varying"
"odedata","q2","character varying"
"odedata","q2a1_patients","boolean"
"odedata","q2a1_specialists","boolean"
"odedata","q2a2_realtime","boolean"
"odedata","q2a2_storeforward","boolean"
"odedata","q2a2_remote","boolean"
"odedata","q2a2_mobile","boolean"
"odedata","q2a3_primary","boolean"
"odedata","q2a3_oral","boolean"
"odedata","q2a3_mh","boolean"
"odedata","q2a3_sud","boolean"
"odedata","q2a3_derm","boolean"
"odedata","q2a3_chronic","boolean"
"odedata","q2a3_disaster","boolean"
"odedata","q2a3_consumer","boolean"
"odedata","q2a3_prov","boolean"
"odedata","q2a3_radio","boolean"
"odedata","q2a3_dietary","boolean"
"odedata","q2a3_other","boolean"
"odedata","q2a3_othertext","character varying"
"odedata","q2b_unfamiliar","boolean"
"odedata","q2b_policy","boolean"
"odedata","q2b_lackreimb","boolean"
"odedata","q2b_inadequate","boolean"
"odedata","q2b_lackfunding","boolean"
